2.37699981623,0.814
2.96470801031,1.413
3.83441810679,1.704
4.07774102842,2.211
4.27776250985,2.717
3.8900757972,3.229
3.7819177588,4.249
3.66114409404,6.208
3.20860078318,6.716
2.61621245524,7.224
2.16366914438,7.734
1.620428535,8.245
1.59771796854,8.756
1.64101940873,9.263
1.70936931631,10.285
1.72328363702,12.316
1.72328363702,12.821
2.17582694788,13.327
2.49130599226,14.209
2.65213953762,17.694
2.52569153195,19.224
2.6651565141,19.732
2.64244594763,20.236
2.55542701735,20.745
2.57077372433,21.252
2.69154738908,21.767
2.23900407822,22.775
2.38868397106,23.28
2.74089436443,23.787
2.93801777391,24.294
3.22614925855,25.319
3.15461610733,25.701
3.37040853952,26.209
3.44930555022,26.718
3.56605996591,27.738
3.75736456979,29.7
3.39026873087,30.717
2.98538283054,32.247
2.78825942106,33.262
2.40842198812,33.765
2.47995513934,34.271
2.35118163744,34.783
2.37623010482,35.796
2.25947568914,36.299
2.08208540597,36.81
2.06149453224,37.701
2.01819309205,38.207
2.17824894793,38.718
2.09123001765,39.221
2.01969686643,39.735
1.90040468136,40.244
2.16488769004,42.208
2.5092729625,43.739
2.68666324566,44.247
2.88378665515,44.757
3.01023466082,46.789
3.08818562476,47.298
3.23330265313,47.807
3.4106929363,48.825
3.84932192644,49.34
4.37445590143,50.72
4.31960210503,51.227
4.52598701561,51.74
5.29574332429,52.251
5.55698203127,53.705
5.36227665165,54.217
5.39588450185,54.725
5.36541344333,55.236
5.02102817086,56.256
4.25903822677,56.769
4.59589392557,57.786
4.50106782913,58.296
3.81728701477,59.309
3.81728701477,59.816
4.10681849083,62.222
4.01511254253,62.719
4.30682230803,63.224
4.85203501393,63.735
4.73738904407,64.246
4.08829130275,65.697
3.81468891242,66.709
3.6916458645,67.216
3.43040715752,68.736
3.118165115,69.247
3.5647313108,70.265
3.41505141796,71.294
2.8471281456,71.804
3.14889607211,73.318
3.22428214553,74.209
3.3558546632,74.712
3.23910024751,75.223
3.23910024751,75.736
4.18538909195,76.242
4.18538909195,77.697
4.04335921929,79.735
4.14921635124,80.245
3.93446735501,81.771
3.85908128159,82.276
3.76310433444,83.289
3.74039376797,83.798
3.63453663603,84.301
2.71095835805,84.812
2.39316566415,85.316
2.53519553681,85.701
2.74158044739,86.208
2.62228826232,86.712
2.58302836589,87.225
2.58302836589,87.732
2.84553639596,88.243
2.82494552224,89.7
2.80223495577,90.212
2.88821045009,91.226
2.88821045009,91.733
2.71543338972,92.24
2.86235261436,92.75
2.90161251079,93.256
2.70159102936,93.767
2.21847064413,94.278
2.01844916269,95.798
1.79783680753,96.301
